diu	9.160
unk	9.160
key	9.130
iki	9.120
bba	9.060
joc	9.060
ttè	9.010
uac	9.000
vâm	9.000
ghe	8.990
gst	8.980
upè	8.940
plô	8.930
lôm	8.930
-hi	8.920
inè	8.900
-fa	8.880
e-q	8.870
téo	8.870
aïd	8.860
ubj	8.850
iaf	8.820
cét	8.820
elt	8.800
 tâ	8.780
dûm	8.780
ulv	8.770
osè	8.770
-ou	8.760
ie-	8.750
u-p	8.730
jaz	8.730
mij	8.690
otu	8.680
baq	8.670
ôna	8.660
atl	8.660
byr	8.650
fûm	8.640
iap	8.620
adè	8.610
aïr	8.600
yte	8.600
xua	8.590
îmé	8.580
mmê	8.580
epô	8.580
edé	8.560
hog	8.560
ocy	8.530
yop	8.520
t-j	8.520
f-d	8.510
diè	8.500
-pu	8.480
jav	8.480
îté	8.450
d'e	8.450
héc	8.440
xib	8.440
uît	8.390
môn	8.390
umô	8.390
'em	8.380
-né	8.350
jot	8.350
léi	8.320
uêp	8.320
dka	8.310
odk	8.310
vod	8.310
lmo	8.300
ïde	8.280
ogo	8.250
n-g	8.250
rên	8.250
dje	8.250
way	8.240
pêl	8.240
ucé	8.230
éop	8.220
r-p	8.200
irâ	8.190
i-p	8.180
yur	8.180
noë	8.180
rls	8.170
isg	8.150
hoo	8.140
ouk	8.140
çur	8.130
tèq	8.120
ci-	8.120
baï	8.120
tym	8.120
xeu	8.110
côn	8.110
ôda	8.090
hti	8.080
ipè	8.070
-es	8.070
eed	8.070
abj	8.070
gyn	8.060
ync	8.060
nof	8.050
jov	8.050
sél	8.000
ptè	8.000
mît	8.000
cch	7.990
viz	7.980
zir	7.980
sèv	7.980
fâm	7.980
uim	7.930
gza	7.920
igz	7.920
ogg	7.920
-me	7.920
nfâ	7.910
 du	7.910
zza	7.910
ald	7.880
ir-	7.850
aïo	7.840
myr	7.830
ypn	7.820
i-j	7.810
esb	7.800
suç	7.800
rhé	7.790
dad	7.780
faî	7.780
mbè	7.780
ayu	7.780
huî	7.770
pno	7.750
mif	7.740
cty	7.740
abd	7.740
quâ	7.730
hmé	7.730
çab	7.730
t-n	7.720
nél	7.720
ll-	7.720
nup	7.700
mog	7.690
cyg	7.640
ygn	7.640
cry	7.630
amw	7.630
mwa	7.630
ldi	7.620
maz	7.620
ôto	7.590
ynt	7.580
sça	7.580
ïon	7.570
boh	7.520
fel	7.510
thl	7.510
nlé	7.510
rt-	7.460
téc	7.460
-sh	7.440
étè	7.390
ego	7.380
nyl	7.370
zut	7.370
otb	7.360
tba	7.360
enè	7.360
eôl	7.350
geô	7.350
pht	7.330
de 	7.320
-on	7.320
èze	7.320
oom	7.320
u-n	7.310
dîm	7.310
eet	7.300
juv	7.300
osâ	7.260
tug	7.250
fêl	7.250
euâ	7.230
eck	7.230
esç	7.230
oûl	7.220
soû	7.220
yro	7.210
al-	7.200
fub	7.200
ofé	7.180
isb	7.170
chy	7.160
tox	7.140
i-b	7.110
yac	7.110
vêc	7.110
trâ	7.110
otc	7.090
udg	7.030
bud	7.030
yps	7.030
olâ	7.020
me-	7.010
pod	7.010
ti-	7.000
byl	6.980
hun	6.970
mpè	6.970
e-r	6.960
-fl	6.920
tee	6.910
leg	6.900
ébâ	6.900
uça	6.900
ciu	6.890
thy	6.860
sbi	6.850
sfi	6.850
-ja	6.840
câb	6.840
héi	6.840
âpe	6.830
léf	6.830
foc	6.830
gaî	6.820
mee	6.820
féd	6.800
câl	6.790
ivâ	6.770
xub	6.770
giè	6.760
umè	6.720
gly	6.700
rîm	6.700
eol	6.700
oël	6.690
-al	6.680
émê	6.660
lèn	6.660
eum	6.660
mix	6.650
udd	6.630
mok	6.630
-up	6.630
sût	6.620
nks	6.610
kie	6.610
unc	6.600
ppâ	6.600
-mé	6.580
béq	6.570
nsl	6.570
sts	6.560
psu	6.560
mex	6.560
mpô	6.560
arû	6.550
mll	6.550
irv	6.550
yxi	6.510
lba	6.500
ély	6.500
zel	6.500
jut	6.500
bsè	6.490
ioq	6.490
kak	6.490
ulû	6.490
izz	6.490
esd	6.480
nnâ	6.470
omu	6.460
d-a	6.450
s-g	6.440
hyx	6.440
tlé	6.440
itl	6.440
lkl	6.430
kel	6.430
iéc	6.430
klo	6.430
ske	6.430
jés	6.420
ièn	6.420
uib	6.420
l-o	6.420
'in	6.420
éos	6.370
-cô	6.360
-ov	6.350
chs	6.320
oal	6.320
ggi	6.300
déq	6.300
x-f	6.290
âpé	6.290
apô	6.290
çât	6.270
ryp	6.260
euc	6.250
veg	6.240
-cu	6.230
ubv	6.230
bve	6.230
abé	6.230
chl	6.210
i-f	6.200
ams	6.190
aft	6.180
luq	6.180
saq	6.180
bay	6.170
reh	6.170
tay	6.170
eha	6.170
ury	6.160
c-b	6.160
sve	6.150
ow-	6.150
à-t	6.150
ckh	6.150
alq	6.130
ifr	6.110
ofu	6.100
usè	6.100
roo	6.090
slu	6.090
uaw	6.080
râm	6.060
zie	6.050
rpu	6.050
n-s	6.040
oor	6.040
éée	6.030
rtî	6.030
-ni	6.030
eic	6.030
lvi	6.030
x a	6.020
ixt	6.020
d-r	6.010
paï	6.000
l-d	5.970
ôma	5.950
aty	5.950
tît	5.920
eûn	5.910
jeû	5.910
yné	5.910
âna	5.890
xcr	5.890
psi	5.890
ddh	5.880
sof	5.880
vîm	5.880
ux 	5.880
 ag	5.880
uës	5.880
fèv	5.870
lym	5.850
rex	5.840
éas	5.840
icé	5.830
emn	5.830
n-t	5.820
vît	5.820
iao	5.810
pao	5.760
rul	5.750
d-e	5.750
liu	5.750
érè	5.740
-am	5.720
idg	5.700
xyg	5.690
cly	5.690
enâ	5.680
vip	5.680
piu	5.680
hre	5.680
nâm	5.660
ifu	5.660
bdi	5.660
xat	5.650
rrè	5.640
pok	5.620
 pr	5.620
sèq	5.620
ypi	5.620
-lo	5.610
lha	5.610
w-b	5.610
uèt	5.600
déh	5.590
sun	5.580
biv	5.580
pam	5.560
t-l	5.560
ops	5.560
acè	5.560
ibè	5.560
ouè	5.560
xul	5.560
ôli	5.550
btu	5.550
eca	5.550
new	5.550
èfl	5.540
eûm	5.540
fîm	5.540
itâ	5.520
cèl	5.510
caq	5.510
she	5.510
ûne	5.490
vaq	5.490
win	5.490
avè	5.490
eré	5.480
édè	5.480
urh	5.480
à-c	5.480
bed	5.470
cok	5.470
hno	5.450
ntâ	5.440
cua	5.430
ndè	5.430
yma	5.420
uor	5.420
bél	5.410
een	5.410
ee-	5.410
aiv	5.400
osl	5.400
mov	5.400
kis	5.370
zéb	5.370
bog	5.360
obè	5.360
n-f	5.350
kan	5.350
twe	5.340
nep	5.340
sos	5.300
-mi	5.280
dyl	5.280
uït	5.280
dvi	5.280
cuy	5.270
cow	5.270
olp	5.240
oty	5.240
tîn	5.230
xho	5.230
ulf	5.230
idy	5.210
zèb	5.200
xpa	5.170
etè	5.160
tuv	5.160
abâ	5.160
ued	5.160
fs-	5.140
ofs	5.140
ggè	5.130
asb	5.130
egm	5.130
agh	5.100
x-a	5.100
ogl	5.080
niâ	5.080
apè	5.070
ecô	5.060
nuc	5.040
kas	5.030
èdr	5.030
rhi	5.020
nré	5.010
rak	5.010
xtu	5.010
ïté	5.010
rèf	5.000
c-e	5.000
rlâ	5.000
dôm	5.000
éja	4.990
rrh	4.980
s-t	4.980
-at	4.960
néi	4.960
-sc	4.960
hob	4.960
nçâ	4.960
sfé	4.950
shé	4.950
ouo	4.950
lal	4.940
olm	4.940
xur	4.940
bès	4.940
ldo	4.940
o-r	4.930
xiq	4.920
s-r	4.910
xau	4.900
e-o	4.900
rcè	4.890
pâm	4.890
éty	4.890
byt	4.880
dhi	4.880
guï	4.870
-dé	4.870
kou	4.830
ntî	4.830
-ar	4.820
zef	4.810
sby	4.810
jat	4.810
yza	4.810
piz	4.800
aïa	4.800
yao	4.800
lee	4.800
gnâ	4.760
ck-	4.750
yci	4.750
gti	4.740
tle	4.740
ika	4.740
icô	4.730
lfr	4.730
sda	4.730
pèz	4.730
lpo	4.720
xco	4.710
igh	4.710
éod	4.700
ffè	4.690
dua	4.690
hma	4.690
exs	4.680
-ru	4.680
uft	4.680
à-p	4.680
âla	4.670
cué	4.660
kif	4.660
zom	4.660
viq	4.660
-la	4.660
mpâ	4.640
ths	4.610
eoy	4.610
-l'	4.610
cs-	4.610
uxt	4.610
ôni	4.600
oki	4.600
ébè	4.600
lcô	4.590
côv	4.590
füh	4.590
ühr	4.590
ôve	4.590
iop	4.570
sjo	4.560
isj	4.560
tîm	4.560
maf	4.560
goé	4.530
'im	4.530
oho	4.530
zél	4.530
sfe	4.530
nuè	4.530
bèn	4.530
xod	4.520
éot	4.520
-gl	4.520
evî	4.520
urâ	4.500
yti	4.490
ra-	4.490
kir	4.480
lls	4.470
lto	4.470
abè	4.470
ntl	4.460
ygè	4.460
raï	4.410
crû	4.410
pts	4.410
uzi	4.400
ogm	4.400
rpè	4.400
ptô	4.400
edu	4.400
gby	4.400
ugb	4.400
ûto	4.390
cép	4.390
rzi	4.390
toa	4.390
oys	4.390
roa	4.370
x-p	4.370
eâm	4.350
epê	4.340
eal	4.340
nox	4.340
hlè	4.330
luè	4.330
boq	4.330
c-h	4.320
rtâ	4.310
dys	4.300
luf	4.290
ask	4.280
dâm	4.270
oat	4.270
nsh	4.270
n-d	4.270
ryo	4.270
afs	4.260
ymo	4.230
îta	4.220
rér	4.210
eja	4.210
ead	4.210
ndy	4.210
ncy	4.200
wes	4.200
nc-	4.200
idr	4.200
o-a	4.200
ink	4.200
bry	4.200
ulq	4.200
ïfs	4.190
dût	4.190
rfè	4.190
xsa	4.190
zzi	4.150
sèm	4.150
ové	4.150
xhu	4.140
mah	4.140
vrî	4.140
âlé	4.130
fta	4.130
byz	4.130
g-g	4.130
am-	4.130
âqu	4.120
pâq	4.120
deq	4.120
vèn	4.120
hyl	4.090
la-	4.080
dub	4.060
-ob	4.060
ulâ	4.030
jer	4.010
ook	4.010
ory	4.010
s-n	4.000
nnû	3.990
pôl	3.990
méz	3.990
yrs	3.990
râb	3.990
yes	3.950
-af	3.940
gut	3.940
é-c	3.930
job	3.930
zée	3.920
môl	3.920
foe	3.920
oet	3.920
n-l	3.920
ul-	3.880
-lu	3.880
-ti	3.880
tod	3.870
ylv	3.870
nuf	3.870
may	3.860
ttâ	3.860
opè	3.860
bèt	3.860
ohè	3.860
à j	3.850
 je	3.850
o m	3.850
i-r	3.850
alk	3.820
eth	3.820
sni	3.820
nrô	3.810
hul	3.810
loo	3.800
loï	3.800
hka	3.790
rax	3.790
chk	3.790
ady	3.790
eu-	3.790
ppè	3.790
hlé	3.790
oél	3.790
erq	3.780
axé	3.760
gèl	3.740
imâ	3.740
nsè	3.740
bov	3.730
osy	3.730
hli	3.730
hta	3.730
cob	3.720
 tu	3.720
êto	3.720
lpr	3.720
c-t	3.720
céc	3.720
ld-	3.720
kik	3.710
nèd	3.710
eza	3.710
ge-	3.690
ihi	3.680
nih	3.680
orè	3.680
lyn	3.680
lpé	3.670
esg	3.670
sgo	3.670
èbe	3.660
ziz	3.660
iou	3.660
ewi	3.660
 ex	3.650
oït	3.650
raz	3.650
huè	3.650
èpr	3.650
lbe	3.650
nfè	3.650
lèp	3.650
hry	3.640
-or	3.620
bem	3.600
sfu	3.600
toï	3.600
ish	3.600
uém	3.600
gnî	3.600
hto	3.590
wat	3.590
hew	3.590
esk	3.590
how	3.590
ed-	3.590
béd	3.590
zén	3.590
bné	3.580
abn	3.580
rik	3.580
eas	3.560
ubu	3.540
lcé	3.540
féo	3.530
oém	3.530
hup	3.530
awa	3.530
xys	3.530
n e	3.520
m-t	3.520
ve-	3.520
idâ	3.520
usâ	3.520
oze	3.520
nuo	3.520
véo	3.520
eep	3.520
înè	3.520
ytè	3.510
céz	3.510
hlo	3.500
nub	3.490
noï	3.480
map	3.480
smé	3.480
rnâ	3.470
aél	3.470
eys	3.460
téb	3.460
nût	3.450
oqs	3.450
tsc	3.450
ags	3.450
r-a	3.450
c-à	3.440
edd	3.440
nss	3.420
bod	3.420
utâ	3.400
fé-	3.400
pee	3.400
siu	3.390
lly	3.390
hex	3.390
nsv	3.390
emê	3.390
iaz	3.380
d-u	3.380
mik	3.380
tèb	3.380
-ré	3.370
psé	3.370
ïes	3.370
îno	3.370
uâm	3.360
iio	3.350
rho	3.350
nky	3.340
âno	3.340
dja	3.330
vla	3.320
uja	3.320
jaq	3.320
lix	3.310
ild	3.310
yie	3.310
bcè	3.310
abc	3.310
so 	3.310
meç	3.310
ree	3.270
ecl	3.270
-du	3.270
bêl	3.260
iby	3.260
 ca	3.260
-ép	3.260
pèd	3.260
hyr	3.260
'en	3.260
si-	3.250
paî	3.250
rûm	3.240
rvê	3.240
uah	3.240
ddo	3.240
sît	3.210
ifa	3.210
ozo	3.210
-ra	3.200
yad	3.200
oyè	3.200
ééd	3.200
nrh	3.200
âgn	3.190
hâg	3.190
khâ	3.190
l'e	3.190
êtâ	3.190
kle	3.180
ims	3.180
ynx	3.180
lbâ	3.180
mbû	3.180
lfu	3.180
oka	3.180
çal	3.170
çag	3.150
to-	3.150
boo	3.150
evâ	3.130
kyl	3.130
elf	3.130
sra	3.120
isr	3.120
raé	3.120
adg	3.120
ogy	3.120
çat	3.110
kaw	3.110
luz	3.110
inx	3.110
ebs	3.110
rys	3.110
ro-	3.100
-au	3.070
arj	3.070
oag	3.060
-je	3.060
yno	3.060
ody	3.060
-vu	3.050
fto	3.050
rmî	3.050
yto	3.050
l'o	3.040
lûm	3.040
i-o	3.010
ls-	3.000
oha	3.000
o-b	2.990
ork	2.990
l-s	2.990
bye	2.990
zen	2.980
ogh	2.980
r-s	2.980
mbs	2.980
e-e	2.980
deç	2.970
eçà	2.970
jee	2.970
axa	2.950
e-é	2.950
yât	2.940
noq	2.930
nlu	2.930
yss	2.930
tr'	2.930
aot	2.920
arâ	2.920
lol	2.920
no-	2.920
ébê	2.910
bey	2.910
ar 	2.910
-vê	2.910
pèg	2.910
r m	2.910
uol	2.910
 mé	2.910
duo	2.910
uzo	2.910
éo-	2.900
jin	2.900
éiè	2.900
sah	2.880
kra	2.870
yco	2.870
yot	2.870
thn	2.870
xto	2.860
ley	2.860
hiz	2.860
nît	2.850
op-	2.850
âma	2.850
fue	2.850
le 	2.850
ufa	2.850
boa	2.850
 lu	2.840
yet	2.840
lld	2.840
jeb	2.840
îma	2.840
ryg	2.840
ruo	2.840
bof	2.840
r-b	2.840
éum	2.830
érâ	2.820
nke	2.810
hak	2.790
umâ	2.790
zye	2.790
roé	2.790
yde	2.790
pah	2.790
èpe	2.780
nhi	2.780
iès	2.780
êmi	2.780
a-c	2.780
zés	2.780
uéf	2.780
chm	2.780
olà	2.770
daq	2.770
mté	2.770
r-r	2.770
hoy	2.740
ryn	2.730
isî	2.730
riâ	2.720
rfé	2.720
ocq	2.720
en 	2.710
bip	2.710
 gu	2.710
ceâ	2.710
rbl	2.710
p-p	2.710
dah	2.710
e l	2.710
wns	2.700
arô	2.700
rôm	2.700
eat	2.700
-ap	2.660
-be	2.660
n-m	2.660
lyg	2.660
ou-	2.650
mbâ	2.650
nsg	2.650
gyr	2.650
 of	2.640
uko	2.640
e g	2.640
k-u	2.640
uks	2.640
poo	2.640
rvî	2.630
léu	2.630
doz	2.630
uiq	2.610
tuf	2.610
lza	2.590
rka	2.590
ivu	2.590
ot-	2.590
aka	2.580
d-d	2.580
ox-	2.580
tzi	2.580
xén	2.580
ylè	2.580
kip	2.580
paf	2.580
ygm	2.570
lcè	2.570
kam	2.570
rçû	2.570
rvâ	2.570
baj	2.570
kaz	2.570
kim	2.570
ffs	2.570
uyo	2.560
i-a	2.560
smu	2.540
esi	2.540
ptr	2.530
ght	2.520
oïa	2.520
bez	2.520
fay	2.520
eld	2.510
fox	2.510
dèm	2.510
phl	2.510
lbo	2.500
ilb	2.500
ahl	2.500
aïc	2.500
gn 	2.500
 vi	2.500
lbi	2.500
n o	2.500
l'a	2.500
udu	2.470
kar	2.460
tao	2.450
ped	2.450
lèz	2.450
ptâ	2.450
ciq	2.450
elv	2.450
nay	2.440
nuâ	2.440
rry	2.440
nki	2.440
hyè	2.440
ooi	2.440
yèn	2.440
 ma	2.440
mao	2.440
lpê	2.440
an-	2.430
ews	2.430
g-p	2.430
vêp	2.430
uji	2.430
êpr	2.430
xen	2.430
jab	2.430
o-c	2.410
zzo	2.390
nsb	2.390
y-s	2.390
rii	2.390
ska	2.380
yor	2.380
cym	2.380
gap	2.380
zop	2.380
t-a	2.370
nâc	2.370
 mo	2.370
à c	2.370
îni	2.370
hle	2.370
hâm	2.370
uét	2.370
ibs	2.360
uéq	2.360
-in	2.360
emâ	2.340
ndâ	2.320
jux	2.310
jos	2.310
ohi	2.310
tma	2.310
pyl	2.310
nhé	2.310
x-t	2.310
muq	2.310
-yo	2.310
péq	2.310
rct	2.300
oxé	2.300
hiè	2.300
çût	2.300
kyr	2.300
hla	2.300
cov	2.300
éés	2.300
naf	2.300
-fu	2.300
i-g	2.270
obn	2.250
bnu	2.250
ouâ	2.250
jôl	2.250
njô	2.250
inâ	2.250
ômé	2.250
lst	2.240
ûlo	2.240
kom	2.240
rgl	2.240
tsi	2.240
eit	2.240
ius	2.240
rpt	2.240
hèb	2.230
neb	2.230
g-r	2.230
mîm	2.230
xyd	2.200
nîm	2.190
-va	2.180
agl	2.180
yne	2.180
ryl	2.180
kai	2.180
ebl	2.180
âmé	2.170
ugs	2.170
éeu	2.170
roh	2.170
cak	2.170
a-b	2.170
lcr	2.170
luo	2.170
pum	2.170
i-i	2.160
chp	2.160
'av	2.160
lne	2.160
aja	2.130
bâf	2.110
âfr	2.110
y-b	2.110
ayè	2.110
u-r	2.110
d-n	2.110
abê	2.110
prô	2.110
zeu	2.100
l-f	2.100
paç	2.100
bik	2.100
onp	2.100
pît	2.100
hmi	2.100
r-f	2.100
éki	2.090
oby	2.090
vân	2.090
uïa	2.090
nru	2.060
daï	2.060
-lé	2.060
wal	2.050
rsâ	2.050
hué	2.040
lél	2.040
iks	2.040
zim	2.040
kab	2.040
yog	2.040
ewa	2.040
apy	2.030
luk	2.030
xia	2.030
bak	2.030
ofl	2.030
ého	2.030
bép	2.030
ïci	2.030
z-p	2.030
c-d	2.030
ke-	2.030
gèb	2.030
lgè	2.030
ec-	2.030
rvè	2.030
apn	2.030
uïs	2.020
x-g	2.000
hi-	2.000
héq	1.990
fez	1.980
il-	1.970
ood	1.970
loa	1.970
fom	1.970
pél	1.970
x-v	1.970
jér	1.970
taï	1.970
-su	1.970
-rh	1.960
npo	1.960
asy	1.960
idû	1.960
itz	1.960
ddy	1.960
lôn	1.960
ylô	1.960
dèc	1.960
kaï	1.960
rns	1.960
osk	1.960
dey	1.960
pék	1.950
uço	1.930
ypé	1.920
egs	1.910
urû	1.900
péz	1.900
dna	1.900
idn	1.900
nsq	1.900
swe	1.900
înm	1.900
nme	1.900
iço	1.900
d-t	1.900
gga	1.900
oaq	1.900
hég	1.900
niç	1.900
eyo	1.900
ic 	1.900
êpi	1.900
htr	1.890
juk	1.890
bûm	1.890
ckp	1.890
zaz	1.890
uke	1.890
liâ	1.870
etn	1.850
tna	1.850
s-a	1.850
alz	1.850
oex	1.850
t-e	1.840
oyâ	1.840
ojo	1.840
cyt	1.840
âni	1.840
oy-	1.840
ecè	1.840
-st	1.840
a-l	1.840
ako	1.840
rym	1.840
dow	1.830
rje	1.830
shr	1.830
dha	1.830
uia	1.830
dob	1.830
vik	1.830
r-v	1.830
jel	1.830
phu	1.830
éia	1.830
caz	1.830
ssî	1.830
plû	1.830
g-c	1.830
éid	1.830
ldé	1.830
brr	1.820
f-l	1.820
rrr	1.820
yel	1.820
s e	1.820
-bi	1.780
-dr	1.780
yat	1.780
ïda	1.780
ecé	1.780
lgo	1.770
cyr	1.770
rmâ	1.770
ush	1.770
ecz	1.770
czé	1.770
zém	1.770
ew-	1.770
w-y	1.770
ip-	1.770
ivî	1.770
n-r	1.770
ezz	1.770
jah	1.770
sne	1.770
 ba	1.760
oxo	1.760
csi	1.760
mp'	1.760
t c	1.760
gèm	1.760
ytr	1.760
rtz	1.760
êlu	1.750
hpi	1.750
zoz	1.720
-mu	1.710
fiâ	1.710
-ét	1.710
éie	1.710
zoï	1.710
péb	1.700
 re	1.700
aïn	1.700
voï	1.700
tuè	1.700
ad 	1.700
eis	1.700
êlo	1.700
cki	1.700
kal	1.700
x-r	1.700
xop	1.700
r-o	1.690
c-m	1.690
 tr	1.690
erj	1.690
aké	1.690
u-t	1.690
es 	1.690
ouy	1.690
nâg	1.690
dwe	1.690
yos	1.690
 br	1.690
uou	1.690
ubc	1.690
any	1.690
gha	1.660
çot	1.650
o-p	1.650
bys	1.640
-ho	1.640
abh	1.640
gho	1.640
pty	1.640
hua	1.640
bho	1.640
gop	1.640
tsk	1.640
ecy	1.640
sdi	1.630
rçâ	1.630
-ki	1.630
 la	1.630
eam	1.630
ewe	1.630
ylé	1.630
lît	1.630
erk	1.630
reî	1.630
erz	1.630
eît	1.630
zog	1.630
faf	1.630
seg	1.630
ig 	1.620
atz	1.620
bco	1.620
g b	1.620
syd	1.620
bow	1.620
tbo	1.620
zze	1.620
pûm	1.620
utb	1.620
évô	1.620
syp	1.620
jua	1.620
ééc	1.580
glè	1.570
aoï	1.570
ygo	1.570
oer	1.570
rjo	1.570
had	1.560
war	1.560
h-c	1.560
er 	1.560
é-t	1.560
eph	1.560
ceb	1.560
dry	1.560
toh	1.560
oïc	1.560
goa	1.560
n c	1.560
p-t	1.560
ch-	1.560
kun	1.550
tèt	1.550
sku	1.550
nôl	1.550
bjo	1.550
sna	1.550
gnô	1.550
ghr	1.510
a-t	1.510
ukr	1.510
etz	1.510
xca	1.500
rju	1.500
n p	1.500
ees	1.500
woo	1.500
li-	1.500
-av	1.500
f-c	1.500
kma	1.500
aks	1.500
 cl	1.490
'îl	1.490
kol	1.490
rgm	1.490
u'î	1.490
tae	1.490
n's	1.490
oès	1.490
 fo	1.490
wer	1.490
oia	1.490
goy	1.490
aüm	1.490
sbo	1.490
naü	1.490
-pâ	1.490
hts	1.490
'or	1.490
ogs	1.490
amy	1.490
rèp	1.490
'ou	1.490
an'	1.490
's 	1.490
no 	1.490
exy	1.490
r'o	1.490
s l	1.490
c e	1.490
séi	1.480
sik	1.480
ikh	1.480
-tu	1.450
édâ	1.440
ayâ	1.440
guo	1.440
zia	1.430
rhe	1.430
lak	1.430
yca	1.430
t-r	1.430
cuc	1.430
ssy	1.430
bim	1.430
ôse	1.430
 in	1.430
kit	1.430
esn	1.430
ija	1.430
aït	1.430
us 	1.430
uf-	1.430
ubè	1.430
lah	1.430
-ju	1.430
çâm	1.430
nu-	1.420
s-q	1.420
çûm	1.420
nûm	1.420
web	1.420
ldw	1.420
inm	1.420
à-f	1.420
hu-	1.420
u-b	1.420
zas	1.420
xir	1.420
nmi	1.420
ybr	1.420
hyb	1.420
 do	1.420
myg	1.420
emî	1.420
ibb	1.390
oac	1.380
hea	1.370
ay-	1.370
a c	1.370
bbe	1.370
mud	1.370
i-é	1.370
-ph	1.370
ayi	1.360
mst	1.360
oes	1.360
bop	1.360
joj	1.360
ïka	1.360
 pe	1.360
okh	1.360
liz	1.360
hrè	1.360
k-o	1.360
péj	1.360
jog	1.360
âlo	1.360
lfi	1.360
tts	1.360
kee	1.360
s-h	1.360
mae	1.360
by-	1.360
bym	1.360
ïti	1.360
êlè	1.360
roè	1.360
à p	1.350
sîm	1.350
zob	1.350
xèr	1.350
khs	1.350
tèn	1.350
suè	1.350
bao	1.350
pyt	1.350
ruz	1.350
tew	1.350
iaé	1.350
êvi	1.350
wis	1.310
dmo	1.310
éaj	1.310
yrr	1.300
-ri	1.300
lf-	1.300
ïaq	1.300
oed	1.300
nès	1.290
sèn	1.290
uka	1.290
etâ	1.290
ywo	1.290
ney	1.290
uïr	1.290
lkm	1.290
ows	1.290
oèn	1.290
âve	1.290
lyw	1.290
hâv	1.290
pso	1.290
oc-	1.290
itm	1.290
uhl	1.290
jik	1.290
êt-	1.290
r-m	1.290
agî	1.280
wea	1.280
ixè	1.280
e t	1.280
oai	1.280
 dé	1.280
gsu	1.280
aln	1.280
um 	1.280
ymi	1.240
éad	1.240
twi	1.240
mip	1.240
xué	1.240
fti	1.240
ygé	1.230
 st	1.230
-cy	1.230
r'a	1.230
wil	1.230
aïk	1.230
bév	1.220
hiu	1.220
oef	1.220
tu 	1.220
drè	1.220
ems	1.220
keu	1.220
lyo	1.220
lmè	1.220
épî	1.220
f-v	1.220
upâ	1.220
rf-	1.220
dhè	1.220
fak	1.220
ïds	1.220
akf	1.220
à b	1.220
à-s	1.220
kfa	1.220
rks	1.220
loè	1.220
n t	1.220
à-l	1.220
hyt	1.220
wha	1.220
hép	1.220
rsc	1.220
frî	1.210
âmo	1.210
zal	1.210
éex	1.180
oen	1.180
i-n	1.170
éem	1.170
x-d	1.170
gèt	1.160
îti	1.160
bèg	1.160
ael	1.160
'ap	1.160
gda	1.160
ûti	1.160
lbé	1.160
hug	1.160
péa	1.160
muc	1.160
el-	1.160
rke	1.160
nsâ	1.160
asè	1.160
enz	1.160
 cr	1.160
t-o	1.160
hoz	1.160
ygl	1.160
kho	1.160
tuk	1.150
-gi	1.150
aob	1.150
ujé	1.150
éço	1.150
xég	1.150
uap	1.150
aïu	1.150
hâb	1.150
ïus	1.150
jét	1.150
d-b	1.150
é-l	1.150
ofè	1.150
pé-	1.150
gté	1.150
mse	1.150
apk	1.150
ruè	1.150
ée-	1.150
hoï	1.150
muè	1.150
cèp	1.150
pka	1.150
joa	1.140
éar	1.110
ahs	1.110
rey	1.100
ôné	1.100
-an	1.100
o-l	1.100
-ex	1.100
t-u	1.100
yla	1.100
os-	1.100
urk	1.090
bug	1.090
rdî	1.090
-bê	1.090
inî	1.090
écû	1.090
mak	1.090
y-f	1.090
noî	1.090
itc	1.090
ïra	1.090
aes	1.090
cya	1.090
nlo	1.090
lès	1.090
lkh	1.090
ésc	1.090
dji	1.090
miu	1.090
eçû	1.080
a f	1.080
hna	1.080
éav	1.080
kap	1.080
lce	1.080
fao	1.080
u q	1.080
véd	1.080
s-j	1.080
lsh	1.080
d-s	1.080
eyb	1.080
wli	1.080
owl	1.080
ybu	1.080
dud	1.080
aet	1.080
kél	1.080
zib	1.080
bém	1.080
anj	1.080
-éc	1.050
mâm	1.050
io-	1.040
o-é	1.030
tuâ	1.030
rye	1.030
-nu	1.030
ewé	1.030
psc	1.020
înâ	1.020
exè	1.020
âtè	1.020
mev	1.020
nvî	1.020
yru	1.020
wei	1.020
g-b	1.020
awl	1.020
l-c	1.020
amd	1.020
raw	1.020
r-n	1.020
 no	1.020
umm	1.020
iav	1.020
at'	1.020
mda	1.020
cso	1.020
gey	1.020
paz	1.020
acn	1.020
cné	1.020
swi	1.020
idd	1.020
nzo	1.020
-ag	1.020
kpo	1.010
tso	1.010
 ho	1.010
ca-	1.010
xér	1.010
uï-	1.010
ï-d	1.010
dèn	1.010
fiz	1.010
if-	1.010
zot	0.970
azé	0.970
omy	0.970
udè	0.960
dué	0.960
uaq	0.960
kys	0.960
be-	0.960
nij	0.960
kes	0.960
tza	0.960
ozi	0.960
rrâ	0.960
iju	0.960
yré	0.950
r-g	0.950
ntm	0.950
ntg	0.950
tgo	0.950
ûtè	0.950
o d	0.950
kad	0.950
lfè	0.950
ècr	0.950
yda	0.950
zul	0.950
eik	0.950
bâb	0.950
aïg	0.950
âbo	0.950
ygd	0.950
xèc	0.950
fèg	0.950
fté	0.950
âné	0.950
ppô	0.950
khé	0.950
up-	0.950
ne 	0.950
téd	0.950
ïga	0.950
ht-	0.950
-ab	0.950
jaf	0.940
-âg	0.940
uyi	0.940
i-e	0.910
alâ	0.910
açâ	0.900
yél	0.900
myé	0.900
